id,price
0,4381.4599609375
1,1036.7135009765623
2,16668.943359375
3,7016.181640625
4,1469.2596435546875
5,2262.01611328125
6,1921.1568603515625
7,1790.3863525390625
8,3454.490478515625
9,14038.673828125
10,3595.8369140625
11,608.78466796875
12,664.9390258789062
13,3791.618408203125
14,880.9888916015625
15,4405.59619140625
16,1617.9425048828125
17,4167.224609375
18,626.4221801757812
19,3745.4833984375
20,713.393798828125
21,8805.0732421875
22,774.5435791015625
23,10575.5732421875
24,4161.40673828125
25,7112.5908203125
26,5510.5283203125
27,596.8915405273438
28,2227.4140625
29,16129.92578125
30,695.1878051757812
31,4733.6064453125
32,8779.685546875
33,5967.0068359375
34,1618.1993408203125
35,1666.416748046875
36,623.5641479492188
37,2348.64306640625
38,16174.697265625
39,468.41741943359375
40,967.185302734375
41,5645.2734375
42,2368.65966796875
43,5126.80419921875
44,2068.039306640625
45,1295.01806640625
46,5265.689453125
47,5347.68994140625
48,3704.002685546875
49,1323.4368896484375
50,532.146240234375
51,695.7647094726562
52,637.0335083007812
53,2931.468505859375
54,4688.869140625
55,753.8671875
56,4134.9599609375
57,2009.524658203125
58,2083.832763671875
59,902.4431762695312
60,6215.2978515625
61,7465.93798828125
62,1421.3680419921875
63,4204.32568359375
64,3971.153564453125
65,6583.73388671875
66,2764.925537109375
67,3653.291259765625
68,791.1154174804688
69,722.424560546875
70,4957.93896484375
71,4524.57177734375
72,1034.322509765625
73,5052.08935546875
74,2783.945068359375
75,16646.478515625
76,15858.5751953125
77,12789.3701171875
78,811.6915893554688
79,11052.0595703125
80,3771.824462890625
81,6347.923828125
82,6479.73095703125
83,11940.6513671875
84,6433.0595703125
85,12449.3984375
86,1870.6763916015625
87,8528.271484375
88,1072.27001953125
89,1751.7373046875
90,13375.2958984375
91,4960.43310546875
92,1695.3436279296875
93,780.7831420898438
94,2681.7890625
95,1034.401123046875
96,1016.8193359375
97,3091.172119140625
98,1024.3359375
99,9083.6142578125
100,750.2232666015625
101,1813.9930419921875
102,3272.456787109375
103,931.7378540039062
104,6273.06982421875
105,837.52001953125
106,8995.8935546875
107,986.9008178710938
108,633.0095825195312
109,4096.0146484375
110,3031.649658203125
111,6566.91845703125
112,1354.2318115234375
113,631.6663818359375
114,4173.26171875
115,2501.08544921875
116,16652.435546875
117,1526.3743896484375
118,1007.6575927734376
119,796.52001953125
120,526.4078369140625
121,13062.294921875
122,484.9704284667969
123,3366.3701171875
124,11400.2177734375
125,959.2471923828124
126,1220.6312255859375
127,2354.828125
128,2485.3388671875
129,4235.3994140625
130,1569.3638916015625
131,1987.4337158203125
132,675.78369140625
133,657.443115234375
134,647.6751098632812
135,2764.148193359375
136,495.8102111816406
137,1968.885986328125
138,4968.05419921875
139,3021.964599609375
140,500.56298828125
141,8249.7548828125
142,1270.751953125
143,16233.3896484375
144,4575.19775390625
145,712.149658203125
146,1552.877197265625
147,15707.392578125
148,12053.8134765625
149,5816.1962890625
150,4228.17138671875
151,9328.1396484375
152,623.200927734375
153,2262.67138671875
154,4116.1435546875
155,4546.60986328125
156,6499.15576171875
157,13324.9541015625
158,2070.783935546875
159,12235.001953125
160,2558.951416015625
161,3728.81396484375
162,380.4891662597656
163,4416.41796875
164,2499.438720703125
165,811.973388671875
166,788.5853881835938
167,4236.19921875
168,3341.07958984375
169,15825.2265625
170,10680.6123046875
171,10465.2646484375
172,1975.1678466796875
173,11882.33984375
174,567.8517456054688
175,849.0379638671875
176,913.9019775390624
177,732.6918334960938
178,1288.177734375
179,4811.61572265625
180,1127.053955078125
181,2086.011474609375
182,2544.248291015625
183,635.4075927734375
184,3034.7666015625
185,554.7918701171875
186,5040.2744140625
187,5830.4775390625
188,7319.27490234375
189,14993.9736328125
190,7640.193359375
191,2802.697509765625
192,2450.296142578125
193,777.9085693359375
194,3959.779052734375
195,7491.91650390625
196,3350.05517578125
197,5867.767578125
198,1161.6583251953125
199,11708.1865234375
200,806.9185791015625
201,953.5032958984376
202,849.4111328125
203,6348.83837890625
204,5222.74169921875
205,6110.34814453125
206,1197.008056640625
207,2359.787109375
208,8167.07861328125
209,4127.71875
210,551.3887329101561
211,4706.95361328125
212,2519.30810546875
213,1425.582763671875
214,1210.4542236328125
215,11419.451171875
216,1112.7083740234377
217,4725.4306640625
218,5617.46630859375
219,551.9429931640625
220,2036.44677734375
221,2739.591796875
222,5502.9541015625
223,1334.519287109375
224,807.7530517578125
225,582.0669555664062
226,2659.721435546875
227,5704.84619140625
228,857.2651977539062
229,612.3792724609375
230,3925.076904296875
231,3833.66552734375
232,7000.13720703125
233,788.652099609375
234,779.4876098632812
235,2167.876220703125
236,637.0549926757812
237,2439.966552734375
238,5278.9697265625
239,2555.260498046875
240,425.8940124511719
241,2626.313720703125
242,15701.119140625
243,655.522705078125
244,1017.28662109375
245,1250.517578125
246,2262.853271484375
247,842.138427734375
248,11252.6806640625
249,713.153564453125
250,1175.6485595703125
251,1545.05712890625
252,1258.0208740234375
253,746.35498046875
254,671.193359375
255,667.0447998046875
256,13602.529296875
257,759.3704223632812
258,683.6112670898438
259,11951.41796875
260,451.0046691894531
261,7246.29931640625
262,7629.01953125
263,5535.9248046875
264,1715.8134765625
265,9673.8447265625
266,3037.76416015625
267,2500.435546875
268,615.246826171875
269,1526.763427734375
270,948.183349609375
271,4863.5107421875
272,3620.035400390625
273,928.3640747070312
274,9060.1513671875
275,553.0765380859375
276,1148.2349853515625
277,3630.558349609375
278,524.6613159179689
279,2238.78271484375
280,1061.16162109375
281,11859.6318359375
282,2002.640869140625
283,7847.18310546875
284,491.508544921875
285,9807.8056640625
286,9194.9794921875
287,2331.3212890625
288,745.0914306640625
289,1307.1978759765625
290,814.9688720703125
291,5427.12646484375
292,1486.2421875
293,12806.287109375
294,500.2354736328125
295,10066.7978515625
296,2721.16796875
297,1572.080078125
298,826.3857421875
299,2217.83984375
300,10543.7294921875
301,1653.315185546875
302,2690.810546875
303,3708.753173828125
304,6066.5087890625
305,1882.447509765625
