id,price
0,4352.546875
1,1372.8487548828125
2,16957.3671875
3,6758.025390625
4,1542.8397216796875
5,2155.490234375
6,1846.3326416015625
7,1814.49365234375
8,3594.3720703125
9,14885.8681640625
10,3771.9716796875
11,618.7261962890625
12,715.7014770507812
13,3870.80419921875
14,838.7914428710938
15,4602.42578125
16,1728.3555908203125
17,4287.15625
18,536.3062744140625
19,3990.548828125
20,729.542236328125
21,8751.58203125
22,775.401611328125
23,10781.5791015625
24,4200.80224609375
25,6993.20556640625
26,5281.90087890625
27,563.7604370117188
28,2353.64892578125
29,15969.0048828125
30,845.4608764648438
31,4486.75634765625
32,9263.90234375
33,6036.9384765625
34,1600.0052490234375
35,1848.4259033203125
36,563.5731201171875
37,2400.9091796875
38,15790.6708984375
39,496.7692565917969
40,972.3609619140624
41,5892.99853515625
42,2198.504150390625
43,4880.50341796875
44,2098.391357421875
45,1364.5921630859375
46,5530.40966796875
47,5619.1962890625
48,3559.88818359375
49,1389.7567138671875
50,440.32275390625
51,752.4645385742188
52,646.3311157226562
53,2857.55908203125
54,4691.67236328125
55,858.4403686523438
56,4262.7021484375
57,2021.3653564453125
58,2297.02734375
59,847.8435668945312
60,6018.2763671875
61,7938.8173828125
62,1335.7813720703125
63,4238.70166015625
64,4008.665283203125
65,6928.29052734375
66,2817.54736328125
67,3667.986572265625
68,833.543212890625
69,784.9967651367188
70,5107.2978515625
71,5073.3408203125
72,1061.2822265625
73,4937.1044921875
74,2787.587158203125
75,17048.0078125
76,15874.791015625
77,12883.3896484375
78,797.4551391601562
79,11223.1220703125
80,3719.93408203125
81,6883.265625
82,6823.69482421875
83,12079.91015625
84,6284.96044921875
85,12106.3203125
86,1963.1788330078125
87,8748.4755859375
88,1124.0882568359377
89,1860.9398193359373
90,14775.0263671875
91,5125.8916015625
92,1850.5020751953125
93,781.6530151367188
94,2798.9228515625
95,1403.70947265625
96,1200.1536865234375
97,3286.736083984375
98,986.3462524414062
99,9187.8056640625
100,863.2620239257812
101,1915.41796875
102,3333.728759765625
103,1021.4959106445312
104,6355.52099609375
105,833.9769287109375
106,9722.0556640625
107,1131.707275390625
108,662.4158935546875
109,4317.41845703125
110,3282.65771484375
111,6674.32421875
112,1398.2293701171875
113,564.6192626953125
114,4570.33935546875
115,2331.87646484375
116,17330.8828125
117,1591.2564697265625
118,1021.558349609375
119,686.6614990234375
120,603.6911010742188
121,13000.8623046875
122,475.1685180664063
123,3309.42138671875
124,12307.470703125
125,1094.8621826171877
126,1136.99462890625
127,2432.786376953125
128,2555.1435546875
129,4444.90185546875
130,1543.31884765625
131,2108.5849609375
132,681.0415649414062
133,884.0949096679688
134,693.478759765625
135,2791.472900390625
136,369.5178527832031
137,1986.0440673828125
138,5256.4443359375
139,3105.55322265625
140,531.63916015625
141,8694.169921875
142,1262.412353515625
143,15306.3173828125
144,4628.712890625
145,766.4903564453125
146,1513.5911865234375
147,16192.9140625
148,12188.4541015625
149,5787.87744140625
150,4278.85009765625
151,9606.9970703125
152,714.8912353515625
153,2381.234130859375
154,4154.7744140625
155,4678.2548828125
156,7086.2509765625
157,13156.8115234375
158,2196.53466796875
159,12960.2216796875
160,2739.7763671875
161,3850.135498046875
162,461.37005615234375
163,4584.5927734375
164,2598.2939453125
165,895.1917114257812
166,854.8832397460938
167,4218.69384765625
168,3640.927490234375
169,16477.578125
170,10137.5966796875
171,10171.59375
172,2064.336669921875
173,12328.4248046875
174,600.9974975585938
175,924.6214599609376
176,930.0269165039062
177,813.8226928710938
178,1267.7569580078125
179,4745.03466796875
180,1142.14599609375
181,2305.2421875
182,2697.73388671875
183,756.939453125
184,3010.12255859375
185,617.2451171875
186,5204.6708984375
187,5760.83349609375
188,7616.17822265625
189,15251.748046875
190,7645.4365234375
191,2968.885986328125
192,2401.806640625
193,784.266845703125
194,4069.421142578125
195,7244.04052734375
196,3294.100830078125
197,6084.08740234375
198,1327.5816650390625
199,11723.54296875
200,821.8696899414062
201,990.1185913085938
202,886.21044921875
203,6419.072265625
204,5484.12158203125
205,6217.564453125
206,1311.81396484375
207,2330.916015625
208,8031.701171875
209,4335.1240234375
210,461.8564453125
211,4708.88037109375
212,2469.798583984375
213,1571.226318359375
214,1434.385986328125
215,11401.5146484375
216,1186.880859375
217,4695.6650390625
218,6269.935546875
219,695.0068359375
220,2117.065673828125
221,2651.98681640625
222,5523.85888671875
223,1576.8394775390625
224,866.8766479492188
225,621.0624389648438
226,2603.28955078125
227,5772.91943359375
228,923.0877075195312
229,595.291015625
230,4086.979736328125
231,3668.72509765625
232,7051.0322265625
233,793.0753784179688
234,819.7251586914062
235,2161.005859375
236,609.2544555664062
237,2410.986328125
238,4976.634765625
239,2588.62890625
240,398.0398864746094
241,2760.35546875
242,15273.2451171875
243,671.164306640625
244,1110.16064453125
245,1256.6170654296875
246,2313.1591796875
247,829.6929321289062
248,11380.83203125
249,719.6619262695312
250,1198.0177001953125
251,1504.46142578125
252,1245.4000244140625
253,937.3690795898438
254,594.2658081054688
255,614.1431274414062
256,13660.828125
257,751.0601196289062
258,655.730224609375
259,12234.5615234375
260,456.6616516113281
261,7710.23828125
262,7202.18603515625
263,5572.62109375
264,1737.002685546875
265,9816.17578125
266,3012.9384765625
267,2526.5732421875
268,631.459716796875
269,1515.913818359375
270,1051.1982421875
271,4925.47802734375
272,3637.625
273,936.8386840820312
274,8881.3935546875
275,621.926513671875
276,1228.1737060546875
277,4046.717529296875
278,528.840576171875
279,2431.781982421875
280,1147.4371337890625
281,11376.4443359375
282,1916.027099609375
283,7495.9296875
284,559.68310546875
285,9811.0517578125
286,9279.1875
287,2340.82421875
288,793.112060546875
289,1350.4697265625
290,790.2743530273438
291,5205.53955078125
292,1502.2789306640625
293,13348.9150390625
294,472.57159423828125
295,9977.82421875
296,2656.726806640625
297,1671.1019287109375
298,948.3621826171876
299,1973.10546875
300,10442.341796875
301,1815.384521484375
302,2772.39404296875
303,3789.990966796875
304,6012.9345703125
305,1969.2896728515625
306,784.509521484375
307,518.6887817382811
308,890.8995971679688
309,8643.353515625
310,1715.6590576171875
311,4586.21630859375
312,14483.4814453125
313,1419.4171142578125
314,6534.90576171875
315,5085.3818359375
316,980.5477294921876
317,7597.54443359375
318,6257.90380859375
319,3166.3935546875
320,1847.8082275390625
321,3817.3466796875
322,980.9319458007812
323,670.46728515625
324,700.0410766601562
325,4195.36669921875
326,802.26611328125
327,699.353271484375
328,3198.803955078125
329,3354.234375
330,15338.525390625
331,2797.967041015625
332,2196.087890625
333,712.556884765625
334,7741.5126953125
335,4043.0634765625
336,5302.779296875
337,496.8351135253906
338,780.9823608398438
339,10754.9814453125
340,754.0493774414062
341,741.1610717773438
342,901.5639038085938
343,1790.0263671875
344,787.1722412109375
345,3290.865478515625
346,2031.4771728515625
347,3980.21533203125
348,6868.2314453125
349,2457.3857421875
350,747.7501220703125
351,1848.3795166015625
352,6140.4765625
353,1650.7296142578125
354,914.07958984375
355,14799.75390625
356,7305.74853515625
357,903.6072998046876
358,678.8042602539062
359,15800.16015625
360,2653.056640625
361,7039.1884765625
362,2240.12939453125
363,3127.858642578125
364,15038.2001953125
365,540.636962890625
366,5648.033203125
367,1825.760498046875
368,3351.3837890625
369,11877.1044921875
370,8488.2255859375
371,2631.575439453125
372,998.9037475585938
373,2504.6123046875
374,10089.08984375
375,8543.84765625
376,2822.260986328125
377,1886.60107421875
378,4067.78076171875
379,5935.275390625
380,1403.054931640625
381,2862.42578125
382,921.5115356445312
383,1347.2294921875
384,9392.6240234375
385,2156.624267578125
386,3148.456298828125
387,14269.08203125
388,833.8739624023438
389,769.304443359375
390,1536.7327880859375
391,3617.863525390625
392,1474.9462890625
393,843.16015625
394,14169.7099609375
395,8051.2236328125
396,785.9688720703125
397,5279.41455078125
398,2884.267578125
399,1684.480712890625
400,3039.5009765625
401,967.4677734375
402,11219.1318359375
403,4828.8828125
404,4451.9462890625
405,790.7335815429688
406,1274.783447265625
407,4359.01953125
408,9644.75390625
409,2271.122802734375
410,12708.4716796875
411,5678.22998046875
412,2103.865966796875
413,696.4485473632812
414,4909.10205078125
415,754.4909057617188
416,4547.81689453125
417,3451.27392578125
418,1776.4842529296875
419,6990.40869140625
420,3652.076904296875
421,1840.8480224609373
422,5343.5712890625
423,2294.841796875
424,14991.73828125
425,2337.629150390625
426,6130.05224609375
427,3563.732666015625
428,1084.8858642578123
429,2693.40234375
430,5086.12744140625
431,1208.539306640625
432,2598.531494140625
433,6930.66015625
434,8710.6806640625
435,14363.8505859375
436,830.8706665039062
437,1226.7470703125
438,909.63427734375
439,5052.205078125
440,649.4385986328125
441,1433.392333984375
442,15910.2294921875
443,1015.9935913085938
444,799.0497436523438
445,727.6185913085938
446,3075.95947265625
447,2696.253173828125
448,808.0546264648438
449,809.39990234375
450,12450.533203125
451,5137.82177734375
