id,price
0,4714.7672118226465
1,1672.3873939431899
2,14801.23301953691
3,6600.861591904093
4,1672.3873939431899
5,2706.4852649467934
6,1672.3873939431899
7,1672.3873939431899
8,3928.522689736205
9,6600.861591904093
10,2706.4852649467934
11,785.5406354588789
12,785.5406354588789
13,3928.522689736205
14,785.5406354588789
15,6600.861591904093
16,1974.54496228407
17,6600.861591904093
18,785.5406354588789
19,3928.522689736205
20,785.5406354588789
21,6600.861591904093
22,785.5406354588789
23,6864.925991769991
24,4714.7672118226465
25,6600.861591904093
26,4714.7672118226465
27,785.5406354588789
28,2706.4852649467934
29,14801.23301953691
30,785.5406354588789
31,4228.847754001444
32,6600.861591904093
33,6600.861591904093
34,1672.3873939431899
35,1672.3873939431899
36,785.5406354588789
37,2706.4852649467934
38,14801.23301953691
39,785.5406354588789
40,785.5406354588789
41,6600.861591904093
42,2590.606292298318
43,4714.7672118226465
44,2706.4852649467934
45,785.5406354588789
46,6600.861591904093
47,6600.861591904093
48,3928.522689736205
49,1672.3873939431899
50,785.5406354588789
51,785.5406354588789
52,785.5406354588789
53,2706.4852649467934
54,4714.7672118226465
55,785.5406354588789
56,6600.861591904093
57,2706.4852649467934
58,1672.3873939431899
59,785.5406354588789
60,4714.7672118226465
61,6600.861591904093
62,1672.3873939431899
63,3928.522689736205
64,3928.522689736205
65,10866.556792727359
66,2706.4852649467934
67,3928.522689736205
68,785.5406354588789
69,785.5406354588789
70,3928.522689736205
71,6600.861591904093
72,1672.3873939431899
73,4714.7672118226465
74,2706.4852649467934
75,14801.23301953691
76,14801.23301953691
77,12461.56469603
78,785.5406354588789
79,10866.556792727359
80,3928.522689736205
81,6600.861591904093
82,6600.861591904093
83,6600.861591904093
84,6600.861591904093
85,10866.556792727359
86,1672.3873939431899
87,10866.556792727359
88,785.5406354588789
89,1672.3873939431899
90,14801.23301953691
91,6600.861591904093
92,1672.3873939431899
93,785.5406354588789
94,2706.4852649467934
95,785.5406354588789
96,785.5406354588789
97,3928.522689736205
98,785.5406354588789
99,10866.556792727359
100,785.5406354588789
101,2706.4852649467934
102,3928.522689736205
103,1572.0084737541342
104,4714.7672118226465
105,785.5406354588789
106,10866.556792727359
107,785.5406354588789
108,785.5406354588789
109,3928.522689736205
110,3928.522689736205
111,6600.861591904093
112,1672.3873939431899
113,1672.3873939431899
114,2706.4852649467934
115,3928.522689736205
116,14801.23301953691
117,1672.3873939431899
118,785.5406354588789
119,785.5406354588789
120,785.5406354588789
121,6600.861591904093
122,785.5406354588789
123,3928.522689736205
124,6600.861591904093
125,785.5406354588789
126,1672.3873939431899
127,2706.4852649467934
128,1672.3873939431899
129,3928.522689736205
130,1672.3873939431899
131,2706.4852649467934
132,785.5406354588789
133,785.5406354588789
134,785.5406354588789
135,2706.4852649467934
136,785.5406354588789
137,2706.4852649467934
138,6600.861591904093
139,2706.4852649467934
140,785.5406354588789
141,10866.556792727359
142,1672.3873939431899
143,14801.23301953691
144,6600.861591904093
145,785.5406354588789
146,1672.3873939431899
147,10866.556792727359
148,6864.925991769991
149,3928.522689736205
150,3928.522689736205
151,6864.925991769991
152,785.5406354588789
153,2706.4852649467934
154,4714.7672118226465
155,6600.861591904093
156,6600.861591904093
157,10866.556792727359
158,1672.3873939431899
159,10866.556792727359
160,2706.4852649467934
161,6600.861591904093
162,785.5406354588789
163,4714.7672118226465
164,2706.4852649467934
165,785.5406354588789
166,785.5406354588789
167,4714.7672118226465
168,2706.4852649467934
169,10866.556792727359
170,10866.556792727359
171,6600.861591904093
172,2706.4852649467934
173,10866.556792727359
174,785.5406354588789
175,785.5406354588789
176,785.5406354588789
177,785.5406354588789
178,1672.3873939431899
179,4714.7672118226465
180,785.5406354588789
181,2706.4852649467934
182,2706.4852649467934
183,785.5406354588789
184,2706.4852649467934
185,785.5406354588789
186,6600.861591904093
187,6600.861591904093
188,6600.861591904093
189,14801.23301953691
190,6600.861591904093
191,2706.4852649467934
192,2706.4852649467934
193,785.5406354588789
194,4714.7672118226465
195,10866.556792727359
196,3928.522689736205
197,6600.861591904093
198,3288.330545838729
199,6600.861591904093
200,785.5406354588789
201,785.5406354588789
202,785.5406354588789
203,6600.861591904093
204,3928.522689736205
205,4714.7672118226465
206,1373.743216070274
207,2590.606292298318
208,6600.861591904093
209,3928.522689736205
210,785.5406354588789
211,4714.7672118226465
212,2706.4852649467934
213,1672.3873939431899
214,785.5406354588789
215,10866.556792727359
216,785.5406354588789
217,4714.7672118226465
218,4714.7672118226465
219,785.5406354588789
220,1672.3873939431899
221,2706.4852649467934
222,6600.861591904093
223,785.5406354588789
224,785.5406354588789
225,785.5406354588789
226,2706.4852649467934
227,6600.861591904093
228,785.5406354588789
229,785.5406354588789
230,4714.7672118226465
231,4714.7672118226465
232,6600.861591904093
233,785.5406354588789
234,785.5406354588789
235,2706.4852649467934
236,785.5406354588789
237,2706.4852649467934
238,4714.7672118226465
239,1672.3873939431899
240,785.5406354588789
241,2706.4852649467934
242,14801.23301953691
243,785.5406354588789
244,1672.3873939431899
245,1672.3873939431899
246,2706.4852649467934
247,785.5406354588789
248,10866.556792727359
249,785.5406354588789
250,1672.3873939431899
251,1672.3873939431899
252,785.5406354588789
253,785.5406354588789
254,785.5406354588789
255,785.5406354588789
256,10866.556792727359
257,785.5406354588789
