id,price
0,4079.923825934829
1,3363.6972353743927
2,6438.85291440859
3,4638.99723224517
4,3448.1377478678637
5,3622.467669035386
6,3523.958949640546
7,3512.749071190821
8,3855.760586081229
9,6086.73641694742
10,3858.015655510556
11,3263.6105345990263
12,3272.235032505618
13,3937.092437029365
14,3311.800057943322
15,4036.519493826103
16,3499.615577086158
17,3971.1918620684933
18,3255.7575298787606
19,3911.4432418273027
20,3269.8173928917104
21,4976.7636226851455
22,3284.564307296083
23,5402.571895830142
24,4039.2240645546253
25,4630.237908610559
26,4270.003161203815
27,3250.6209992864538
28,3594.3496364489074
29,6372.809697627344
30,3277.090337065636
31,4073.526176207378
32,4837.3453527156
33,4405.350468565775
34,3473.857640055534
35,3462.9855945500613
36,3270.1698749090283
37,3623.652320337957
38,6462.532129886084
39,3213.14095126305
40,3324.094855622432
41,4347.161127886245
42,3640.0426108345455
43,4223.496513837299
44,3554.4716042177106
45,3387.8845648844995
46,4227.091735055217
47,4271.118529460489
48,3919.7093964432347
49,3406.5909379531104
50,3242.48469694781
51,3272.6566002749187
52,3259.4301149724406
53,3740.5804652456313
54,4167.613670533838
55,3284.329527539224
56,4060.798022447645
57,3590.272327553775
58,3554.289666347305
59,3320.0414028496525
60,4428.36585578956
61,4645.710223410755
62,3450.858628226554
63,4020.023355145015
64,3963.7194866305126
65,4591.60171003448
66,3648.7880252482655
67,3879.84195231872
68,3286.0560465747467
69,3269.254809297858
70,4152.121231754481
71,4027.399056565465
72,3395.314834513144
73,4169.50723174931
74,3680.9362134845924
75,6438.85291440859
76,6384.681003921498
77,5823.9343479322315
78,3299.981692182577
79,5400.817821411391
80,3937.092437029365
81,4368.253820160022
82,4397.979699493158
83,5579.5303309226
84,4492.506370070681
85,5542.407508191013
86,3520.2050054693573
87,4974.091210864495
88,3339.2017327716685
89,3475.0999669454345
90,6029.0553053886215
91,4200.86558668595
92,3482.6452096020703
93,3302.747670641623
94,3681.689218587123
95,3336.173468496015
96,3329.982632113209
97,3816.1354846469176
98,3339.0455581981114
99,5073.275990735668
100,3286.849727105742
101,3529.004511297649
102,3856.027064393496
103,3317.1811343411964
104,4418.589942384213
105,3303.5187281372228
106,5379.954121606348
107,3330.912198827008
108,3261.37645230973
109,3981.324219810584
110,3767.1018968385106
111,4518.476957057554
112,3420.7190564394914
113,3321.3839550475236
114,3905.965244794507
115,3687.941528465089
116,6438.85291440859
117,3446.719237513362
118,3345.7137636453717
119,3302.1252905508736
120,3241.2443018941444
121,5626.258473589144
122,3230.4829629357873
123,3844.7349472642322
124,5254.63776291503
125,3309.8657555347468
126,3399.1273256531126
127,3613.871803407965
128,3626.6114659793093
129,4000.041822191095
130,3447.083803782871
131,3550.855667138893
132,3270.0992436880574
133,3265.6933911037568
134,3265.811849657551
135,3709.772757621087
136,3228.954822930114
137,3549.6999522769433
138,4190.403156226863
139,3795.956855073584
140,3230.18309262869
141,4880.145242038529
142,3384.2487011204357
143,6378.9736855967785
144,4094.5677035929657
145,3284.1999383204866
146,3442.5977347816442
147,6221.675983555171
148,5282.004533161879
149,4183.445060256287
150,4034.190899531743
151,5135.687158101842
152,3257.20978571302
153,3633.196709336015
154,4040.5805259733856
155,4110.478142410024
156,4508.66132181099
157,5791.2419573183115
158,3558.3260038731023
159,5637.179086279613
160,3675.644560552932
161,3954.367623609543
162,3220.715829109583
163,4047.8058236672423
164,3654.845803327693
165,3303.657540846408
166,3292.2795515413677
167,4060.305116487517
168,3732.801758124892
169,6155.990526403424
170,5376.464386867423
171,5228.419506302296
172,3571.76211395849
173,5613.99152723413
174,3243.330808336272
